CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled,Revenue,Duration,Renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2066,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2881,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1218,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2819,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1329,365,not renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1406,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2619,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2535,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2647,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1753,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2680,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1183,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2032,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2909,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2155,366,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2282,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1331,365,renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1240,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1677,365,not renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1996,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1045,365,renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2408,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1292,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1181,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2221,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2506,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1731,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2055,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1190,366,renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1863,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1655,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1885,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2645,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2279,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1485,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2996,365,renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1166,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1182,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2396,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1523,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2097,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2089,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2136,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2120,366,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2081,365,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2512,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1962,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2926,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2692,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2917,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2488,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1536,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1393,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1995,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2013,366,not renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1598,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1198,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2826,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2870,365,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1695,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2601,365,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2903,365,renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2870,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1864,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1565,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1507,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2813,366,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1603,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2237,366,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2165,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1221,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1466,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2614,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2319,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2799,365,renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2777,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1534,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2349,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1835,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2121,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2201,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1440,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2889,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2172,366,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2864,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2436,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1337,365,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2790,365,renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1734,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2334,365,renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1099,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1900,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2789,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1028,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1550,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2512,366,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1549,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1953,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2885,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2456,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1209,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2698,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1055,365,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1527,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1250,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1826,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2477,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2270,366,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2274,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1145,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1519,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2336,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1583,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1127,365,not renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2069,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1910,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2009,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2043,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2328,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1311,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2768,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1899,366,not renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2066,366,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2321,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1405,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2813,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1454,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2602,365,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1766,365,renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2471,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2757,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1762,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1016,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1603,365,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1471,366,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1809,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1121,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1732,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1099,365,not renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1456,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1684,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1291,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2862,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1169,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1282,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1046,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1511,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1389,366,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2186,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1172,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2317,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1699,365,renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2414,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2938,365,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2928,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1597,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2672,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1877,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1903,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1725,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1834,366,renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2359,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1029,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1073,365,renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2818,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2577,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2198,365,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2431,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1009,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2554,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2162,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1937,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1991,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2932,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1750,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2518,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1247,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1098,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1734,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2413,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1864,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1175,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2059,366,not renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1024,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1727,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2427,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1732,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2405,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1489,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2664,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2493,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1885,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1477,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2898,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2669,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1934,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1866,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2214,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1926,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1381,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1656,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2204,365,renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1428,365,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2764,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2994,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2482,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2582,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1049,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1741,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1026,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1255,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1100,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2846,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1245,366,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2946,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1681,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2533,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2635,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2072,365,renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2269,365,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2893,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2024,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1991,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2927,365,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1418,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2463,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2943,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2359,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2042,365,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2728,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1358,365,renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2253,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2343,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2544,366,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1220,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2432,366,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1527,365,not renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1926,365,not renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1726,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2010,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2465,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1172,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1217,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2094,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2992,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1678,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1400,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2132,366,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1214,365,not renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2334,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1727,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1990,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2988,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2509,365,renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2754,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1389,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1689,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2739,366,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2984,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1166,365,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1884,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1653,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2387,365,not renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2574,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2663,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1851,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1728,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1357,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2768,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2819,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1275,366,renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1107,366,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2998,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1171,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1188,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2896,365,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2035,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2170,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2071,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2109,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1488,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2165,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2563,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2501,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1316,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2335,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2884,366,renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2604,366,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2591,365,not renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1003,365,not renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1745,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1568,365,not renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2118,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1120,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2917,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1694,365,renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2329,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2610,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1210,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2983,366,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1400,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1115,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2014,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1436,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1395,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1302,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2245,365,not renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1075,365,renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1952,365,renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1966,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1170,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1084,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1249,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1892,366,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2697,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2923,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2056,365,not renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1227,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2047,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2471,365,renewed
